Sim,Reg,RLab,CLab,Year,Value
COMP,USA,AGR,SRV-a,1,36399.7668390018
COMP,USA,OXT,SRV-a,1,17238.675776491127
COMP,USA,EIT,SRV-a,1,735386.4335058917
COMP,USA,XMN,SRV-a,1,1.259509823812054e6
COMP,USA,SRV,SRV-a,1,6.212787691180498e6
COMP,USA,ELY,SRV-a,1,186654.60868126823
COMP,USA,nsk,SRV-a,1,3.2019980913243243e6
COMP,USA,skl,SRV-a,1,5.62205703189404e6
COMP,USA,cap,SRV-a,1,3.5453565351405875e6
COMP,USA,nrs,SRV-a,1,0.0
COMP,USA,lnd,SRV-a,1,0.0
COMP,USA,itax,SRV-a,1,64842.36923706599
COMP,USA,vtax,SRV-a,1,1.4497957585319183e6
COMP,USA,SRV-a,FRS,1,0.0
COMP,USA,SRV-a,COA,1,0.0
COMP,USA,SRV-a,OIL,1,0.0
COMP,USA,SRV-a,GAS,1,0.0
COMP,USA,SRV-a,P_C,1,0.0
COMP,USA,SRV-a,AGR,1,0.0
COMP,USA,SRV-a,OXT,1,0.0
COMP,USA,SRV-a,EIT,1,0.0
COMP,USA,SRV-a,XMN,1,0.0
COMP,USA,SRV-a,SRV,1,2.270386406885978e7
COMP,USA,SRV-a,ELY,1,0.0
COMP,USA,ptax,FRS,1,1472.3025346642132
COMP,USA,ptax,COA,1,8199.861860892684
COMP,USA,ptax,OIL,1,12257.318524862485
COMP,USA,ptax,GAS,1,4476.968933550182
COMP,USA,ptax,P_C,1,22659.245170497674
COMP,USA,ptax,AGR,1,-99.21540587865643
COMP,USA,ptax,OXT,1,2706.8408134775486
COMP,USA,ptax,EIT,1,20510.783451554384
COMP,USA,ptax,XMN,1,39719.10357063392
COMP,USA,ptax,SRV,1,644820.7549740801
COMP,USA,ptax,ELY,1,17194.541131864222
COMP,USA,CHN,FRS,1,68.2422846355517
COMP,USA,XEA,FRS,1,32.423675805212085
COMP,USA,USA,FRS,1,0.0
COMP,USA,RUS,FRS,1,0.18700948640233958
COMP,USA,EUR,FRS,1,126.42598797563758
COMP,USA,XOE,FRS,1,182.73407805233148
COMP,USA,OPC,FRS,1,16.128584526623435
COMP,USA,SAS,FRS,1,67.28496789883704
COMP,USA,XLC,FRS,1,133.39290713167418
COMP,USA,ROW,FRS,1,86.28531943947624
COMP,USA,mtax,FRS,1,1.7995633050784063
COMP,USA,FRS,CHN,1,1230.180278138722
COMP,USA,FRS,XEA,1,99.17134938631737
COMP,USA,FRS,USA,1,0.0
COMP,USA,FRS,RUS,1,5.666961243460957
COMP,USA,FRS,EUR,1,285.46611026889616
COMP,USA,FRS,XOE,1,1114.8877847481456
COMP,USA,FRS,OPC,1,39.769078212996064
COMP,USA,FRS,SAS,1,14.765683713901444
COMP,USA,FRS,XLC,1,63.61289275143868
COMP,USA,FRS,ROW,1,24.043844971275732
COMP,USA,etax,FRS,1,0.0
COMP,USA,CHN,COA,1,6.728904776522762
COMP,USA,XEA,COA,1,58.23903083974609
COMP,USA,USA,COA,1,0.0
COMP,USA,RUS,COA,1,1.128368849224439
COMP,USA,EUR,COA,1,2.0421028222652855
COMP,USA,XOE,COA,1,260.96536047435933
COMP,USA,OPC,COA,1,39.70157646603388
COMP,USA,SAS,COA,1,0.025354855296876453
COMP,USA,XLC,COA,1,1078.4514518484598
COMP,USA,ROW,COA,1,15.371610093067305
COMP,USA,mtax,COA,1,0.0
COMP,USA,COA,CHN,1,562.1453337124021
COMP,USA,COA,XEA,1,12.913528630897096
COMP,USA,COA,USA,1,0.0
COMP,USA,COA,RUS,1,1131.016413611038
COMP,USA,COA,EUR,1,6278.7190854479295
COMP,USA,COA,XOE,1,2435.037373899758
COMP,USA,COA,OPC,1,1118.684467124743
COMP,USA,COA,SAS,1,378.4764288590307
COMP,USA,COA,XLC,1,455.0399026031654
COMP,USA,COA,ROW,1,2790.9097097621698
COMP,USA,etax,COA,1,13.65022688190148
COMP,USA,CHN,OIL,1,25.55488129385814
COMP,USA,XEA,OIL,1,1595.618364667991
COMP,USA,USA,OIL,1,0.0
COMP,USA,RUS,OIL,1,13881.499421497572
COMP,USA,EUR,OIL,1,5322.161875324136
COMP,USA,XOE,OIL,1,59682.92258231283
COMP,USA,OPC,OIL,1,234924.69309498355
COMP,USA,SAS,OIL,1,29.475056958623522
COMP,USA,XLC,OIL,1,56383.43010685629
COMP,USA,ROW,OIL,1,16840.41094610009
COMP,USA,mtax,OIL,1,185.22924121836013
COMP,USA,OIL,CHN,1,0.22254129240792175
COMP,USA,OIL,XEA,1,2.238585560091121
COMP,USA,OIL,USA,1,0.0
COMP,USA,OIL,RUS,1,0.0
COMP,USA,OIL,EUR,1,4.5567548811038305
COMP,USA,OIL,XOE,1,407.5326257450354
COMP,USA,OIL,OPC,1,116.03469886537451
COMP,USA,OIL,SAS,1,85.35476395882203
COMP,USA,OIL,XLC,1,69.01689011093043
COMP,USA,OIL,ROW,1,118.81098473007808
COMP,USA,etax,OIL,1,0.5614968890626387
COMP,USA,CHN,GAS,1,23.57618752910322
COMP,USA,XEA,GAS,1,128.5857047221925
COMP,USA,USA,GAS,1,0.0
COMP,USA,RUS,GAS,1,224.83828360824512
COMP,USA,EUR,GAS,1,189.9210256332569
COMP,USA,XOE,GAS,1,14064.53775415341
COMP,USA,OPC,GAS,1,4656.358056468232
COMP,USA,SAS,GAS,1,16.78119554477206
COMP,USA,XLC,GAS,1,1489.6080374983885
COMP,USA,ROW,GAS,1,414.3213010883952
COMP,USA,mtax,GAS,1,0.0
COMP,USA,GAS,CHN,1,19.026746219184208
COMP,USA,GAS,XEA,1,393.6898890530386
COMP,USA,GAS,USA,1,0.0
COMP,USA,GAS,RUS,1,122.74323135974616
COMP,USA,GAS,EUR,1,718.1040199876923
COMP,USA,GAS,XOE,1,3165.5905946350463
COMP,USA,GAS,OPC,1,520.6389121326528
COMP,USA,GAS,SAS,1,130.27432016788194
COMP,USA,GAS,XLC,1,2461.9913502524187
COMP,USA,GAS,ROW,1,122.71934517560143
COMP,USA,etax,GAS,1,0.687746620803854
COMP,USA,CHN,P_C,1,1438.5719238648817
COMP,USA,XEA,P_C,1,1974.543875513001
COMP,USA,USA,P_C,1,0.0
COMP,USA,RUS,P_C,1,17120.814855311477
COMP,USA,EUR,P_C,1,21347.928197181227
COMP,USA,XOE,P_C,1,20261.257416634617
COMP,USA,OPC,P_C,1,20972.390537516138
COMP,USA,SAS,P_C,1,5645.389088300468
COMP,USA,XLC,P_C,1,17208.60906965845
COMP,USA,ROW,P_C,1,1864.7593385955665
COMP,USA,mtax,P_C,1,916.088405795279
COMP,USA,P_C,CHN,1,2363.221954110958
COMP,USA,P_C,XEA,1,2803.9837391352116
COMP,USA,P_C,USA,1,0.0
COMP,USA,P_C,RUS,1,284.84356452425527
COMP,USA,P_C,EUR,1,40751.846755063285
COMP,USA,P_C,XOE,1,19245.093337803955
COMP,USA,P_C,OPC,1,18603.434131856542
COMP,USA,P_C,SAS,1,976.2271124826731
COMP,USA,P_C,XLC,1,56126.72526515209
COMP,USA,P_C,ROW,1,11337.971778691759
COMP,USA,etax,P_C,1,632.480467914422
COMP,USA,CHN,AGR,1,1605.3279291932427
COMP,USA,XEA,AGR,1,3017.693405149752
COMP,USA,USA,AGR,1,0.0
COMP,USA,RUS,AGR,1,28.309466378004764
COMP,USA,EUR,AGR,1,1909.8625494639516
COMP,USA,XOE,AGR,1,8284.724645742292
COMP,USA,OPC,AGR,1,3572.945084084739
COMP,USA,SAS,AGR,1,1397.9150246347879
COMP,USA,XLC,AGR,1,30596.662527050717
COMP,USA,ROW,AGR,1,3047.30206495323
COMP,USA,mtax,AGR,1,315.51243970549615
COMP,USA,AGR,CHN,1,21974.691844188397
COMP,USA,AGR,XEA,1,11728.919785351
COMP,USA,AGR,USA,1,0.0
COMP,USA,AGR,RUS,1,573.4269163104423
COMP,USA,AGR,EUR,1,7561.276961597738
COMP,USA,AGR,XOE,1,23751.855266612263
COMP,USA,AGR,OPC,1,8097.519984418565
COMP,USA,AGR,SAS,1,1630.7630988867975
COMP,USA,AGR,XLC,1,16896.71516605315
COMP,USA,AGR,ROW,1,8141.030650489843
COMP,USA,etax,AGR,1,0.0016502122849531287
COMP,USA,CHN,OXT,1,779.2861127334146
COMP,USA,XEA,OXT,1,215.75570297191047
COMP,USA,USA,OXT,1,0.0
COMP,USA,RUS,OXT,1,84.11239024735984
COMP,USA,EUR,OXT,1,567.0124616892604
COMP,USA,XOE,OXT,1,3999.7623450346964
COMP,USA,OPC,OXT,1,1025.9628403554236
COMP,USA,SAS,OXT,1,97.48136557751452
COMP,USA,XLC,OXT,1,3905.5072037886443
COMP,USA,ROW,OXT,1,2255.9435027148334
COMP,USA,mtax,OXT,1,1.9803171369902792
COMP,USA,OXT,CHN,1,2322.5115806319795
COMP,USA,OXT,XEA,1,323.285197661626
COMP,USA,OXT,USA,1,0.0
COMP,USA,OXT,RUS,1,25.4610081272447
COMP,USA,OXT,EUR,1,2336.29874184389
COMP,USA,OXT,XOE,1,4569.685514061318
COMP,USA,OXT,OPC,1,318.69945348032036
COMP,USA,OXT,SAS,1,167.94174261316
COMP,USA,OXT,XLC,1,1384.8563849910308
COMP,USA,OXT,ROW,1,331.55649867267357
COMP,USA,etax,OXT,1,1.5531226990700202
COMP,USA,CHN,EIT,1,58621.08109512288
COMP,USA,XEA,EIT,1,32336.64339071974
COMP,USA,USA,EIT,1,0.0
COMP,USA,RUS,EIT,1,9642.333170312215
COMP,USA,EUR,EIT,1,163539.1580104896
COMP,USA,XOE,EIT,1,136871.59396728652
COMP,USA,OPC,EIT,1,18574.447753032615
COMP,USA,SAS,EIT,1,11740.310701779934
COMP,USA,XLC,EIT,1,63085.07611976771
COMP,USA,ROW,EIT,1,23101.413112048664
COMP,USA,mtax,EIT,1,5098.417216197028
COMP,USA,EIT,CHN,1,44413.60737603009
COMP,USA,EIT,XEA,1,34142.4888786004
COMP,USA,EIT,USA,1,0.0
COMP,USA,EIT,RUS,1,3473.5226713197
COMP,USA,EIT,EUR,1,132457.22074635827
COMP,USA,EIT,XOE,1,120863.11384962988
COMP,USA,EIT,OPC,1,27587.194057058194
COMP,USA,EIT,SAS,1,11261.850559424542
COMP,USA,EIT,XLC,1,85681.74124016183
COMP,USA,EIT,ROW,1,17840.6705211011
COMP,USA,etax,EIT,1,1576.175238690234
COMP,USA,CHN,XMN,1,458600.80938632844
COMP,USA,XEA,XMN,1,183931.83310887744
COMP,USA,USA,XMN,1,0.0
COMP,USA,RUS,XMN,1,1946.1962221972813
COMP,USA,EUR,XMN,1,282502.32545291656
COMP,USA,XOE,XMN,1,352572.1073965048
COMP,USA,OPC,XMN,1,13786.552914079508
COMP,USA,SAS,XMN,1,44725.92994172179
COMP,USA,XLC,XMN,1,265994.68796424643
COMP,USA,ROW,XMN,1,38632.916201217384
COMP,USA,mtax,XMN,1,29055.240202974463
COMP,USA,XMN,CHN,1,71789.75311964094
COMP,USA,XMN,XEA,1,93468.49413791028
COMP,USA,XMN,USA,1,0.0
COMP,USA,XMN,RUS,1,11095.312135854358
COMP,USA,XMN,EUR,1,193265.33313857342
COMP,USA,XMN,XOE,1,266296.55731696833
COMP,USA,XMN,OPC,1,74259.5257953423
COMP,USA,XMN,SAS,1,16577.63294759895
COMP,USA,XMN,XLC,1,162253.3934337481
COMP,USA,XMN,ROW,1,39206.62611091988
COMP,USA,etax,XMN,1,2712.1050402509636
COMP,USA,CHN,SRV,1,17478.360367034464
COMP,USA,XEA,SRV,1,57075.308537515215
COMP,USA,USA,SRV,1,0.0
COMP,USA,RUS,SRV,1,5642.725431398863
COMP,USA,EUR,SRV,1,203972.83571582678
COMP,USA,XOE,SRV,1,67016.94623553686
COMP,USA,OPC,SRV,1,30278.101861974363
COMP,USA,SAS,SRV,1,30938.469523929503
COMP,USA,XLC,SRV,1,20598.083788387772
COMP,USA,ROW,SRV,1,28019.47868987941
COMP,USA,mtax,SRV,1,0.0
COMP,USA,SRV,CHN,1,13075.882371470896
COMP,USA,SRV,XEA,1,33183.55458079873
COMP,USA,SRV,USA,1,0.0
COMP,USA,SRV,RUS,1,7065.340155768687
COMP,USA,SRV,EUR,1,228205.194436261
COMP,USA,SRV,XOE,1,114010.72630247292
COMP,USA,SRV,OPC,1,54926.08172728425
COMP,USA,SRV,SAS,1,15742.14135150484
COMP,USA,SRV,XLC,1,18951.894067099336
COMP,USA,SRV,ROW,1,24768.84299413347
COMP,USA,etax,SRV,1,0.0
COMP,USA,CHN,ELY,1,69.49859942520833
COMP,USA,XEA,ELY,1,69.11317000887452
COMP,USA,USA,ELY,1,0.0
COMP,USA,RUS,ELY,1,15.990462151747256
COMP,USA,EUR,ELY,1,426.8048549790062
COMP,USA,XOE,ELY,1,3648.239393617432
COMP,USA,OPC,ELY,1,71.79477213020418
COMP,USA,SAS,ELY,1,9.65171223489082
COMP,USA,XLC,ELY,1,121.69258818201615
COMP,USA,ROW,ELY,1,176.52748783832863
COMP,USA,mtax,ELY,1,0.0
COMP,USA,ELY,CHN,1,20.51541608542002
COMP,USA,ELY,XEA,1,70.67849821821117
COMP,USA,ELY,USA,1,0.0
COMP,USA,ELY,RUS,1,2.2594974756662296
COMP,USA,ELY,EUR,1,231.7508156558388
COMP,USA,ELY,XOE,1,604.2154661331215
COMP,USA,ELY,OPC,1,103.4184942056185
COMP,USA,ELY,SAS,1,74.14392285687677
COMP,USA,ELY,XLC,1,23.63202829909763
COMP,USA,ELY,ROW,1,93.80677295559674
COMP,USA,etax,ELY,1,0.0
COMP,USA,CHN,BoP,1,157771.7585615214
COMP,USA,XEA,BoP,1,176229.41817030578
COMP,USA,USA,BoP,1,0.0
COMP,USA,RUS,BoP,1,23779.592555594598
COMP,USA,EUR,BoP,1,612095.7675659391
COMP,USA,XOE,BoP,1,556464.2954327097
COMP,USA,OPC,BoP,1,185691.00079998156
COMP,USA,SAS,BoP,1,47039.57193206748
COMP,USA,XLC,BoP,1,344368.6186212226
COMP,USA,ROW,BoP,1,104776.98921160345
COMP,USA,BoP,CHN,1,538717.0376719376
COMP,USA,BoP,XEA,1,280435.75796679105
COMP,USA,BoP,USA,1,0.0
COMP,USA,BoP,RUS,1,48588.13508143839
COMP,USA,BoP,EUR,1,679906.4782343017
COMP,USA,BoP,XOE,1,666845.7911753502
COMP,USA,BoP,OPC,1,327919.07707561745
COMP,USA,BoP,SAS,1,94668.71393343643
COMP,USA,BoP,XLC,1,460595.20176441653
COMP,USA,BoP,ROW,1,114454.72957396845
COMP,USA,RegY,nsk,1,3.4470740985697536e6
COMP,USA,dtax,nsk,1,936288.2719839574
COMP,USA,RegY,skl,1,5.054323685283241e6
COMP,USA,dtax,skl,1,1.37284658332504e6
COMP,USA,RegY,cap,1,4.297890052498744e6
COMP,USA,dtax,cap,1,380903.11422276
COMP,USA,RegY,nrs,1,87100.95701987504
COMP,USA,dtax,nrs,1,7719.374526392402
COMP,USA,RegY,lnd,1,58764.19563617039
COMP,USA,dtax,lnd,1,5208.018059457533
COMP,USA,hhd,RegY,1,1.3065146900232935e7
COMP,USA,inv,RegY,1,689903.2378544508
COMP,USA,gov,RegY,1,3.08108246730618e6
COMP,USA,deprY,RegY,1,1.8044033152474721e6
COMP,USA,inv,deprY,1,1.8044033152474721e6
COMP,USA,FRS,hhd,1,6160.559863247037
COMP,USA,FRS,gov,1,0.060361774985658034
COMP,USA,FRS,inv,1,47.536678809891555
COMP,USA,COA,hhd,1,0.0
COMP,USA,COA,gov,1,0.0
COMP,USA,COA,inv,1,0.0
COMP,USA,OIL,hhd,1,0.0
COMP,USA,OIL,gov,1,0.0
COMP,USA,OIL,inv,1,0.0
COMP,USA,GAS,hhd,1,22776.85023459877
COMP,USA,GAS,gov,1,0.0
COMP,USA,GAS,inv,1,0.0
COMP,USA,P_C,hhd,1,234908.7753940581
COMP,USA,P_C,gov,1,0.06380288766584416
COMP,USA,P_C,inv,1,0.0
COMP,USA,AGR,hhd,1,87062.96917747478
COMP,USA,AGR,gov,1,154.28035632846922
COMP,USA,AGR,inv,1,116.30913188948905
COMP,USA,OXT,hhd,1,124.82824427973479
COMP,USA,OXT,gov,1,0.0
COMP,USA,OXT,inv,1,176.2184244766697
COMP,USA,EIT,hhd,1,422653.33190870326
COMP,USA,EIT,gov,1,1577.1808900634535
COMP,USA,EIT,inv,1,4357.9922677447385
COMP,USA,XMN,hhd,1,1.8843670728507165e6
COMP,USA,XMN,gov,1,2339.5011212534405
COMP,USA,XMN,inv,1,1.3619979253372692e6
COMP,USA,SRV,hhd,1,9.930413651199993e6
COMP,USA,SRV,gov,1,3.0770113510885723e6
COMP,USA,SRV,inv,1,2.0594069088951678e6
COMP,USA,ELY,hhd,1,172006.57913397436
COMP,USA,ELY,gov,1,0.0
COMP,USA,ELY,inv,1,0.0
COMP,USA,itax,hhd,1,304672.28222542186
COMP,USA,itax,gov,1,0.029685180340088935
COMP,USA,itax,inv,1,23414.019043470198
COMP,USA,FRS,tmg,1,0.0
COMP,USA,COA,tmg,1,0.0
COMP,USA,OIL,tmg,1,0.0
COMP,USA,GAS,tmg,1,0.0
COMP,USA,P_C,tmg,1,0.0
COMP,USA,AGR,tmg,1,0.0
